"address" "category" "createdAt" "descript" "incidentId" "location" "objectId" "pdDistrict" "pdId" "resolution" "timestamp" "updatedAt"
"36" "FRANCISCO ST / MASON ST" "LARCENY/THEFT" "2015-03-09T10:24:43.062Z" "GRAND THEFT FROM LOCKED AUTO" 156043013 "GeoPoint|37.8046850499582|-122.413433201999" "4dUmOQ03l0" "CENTRAL" 15604301306244 "NONE" "Date|2015-02-21T14:45:00.000Z" "2015-03-09T10:24:43.062Z"
"37" "8TH ST / NATOMA ST" "OTHER OFFENSES" "2015-03-09T10:24:43.070Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150160659 "GeoPoint|37.7766597984985|-122.412160931881" "cTvOo6P5Em" "SOUTHERN" 15016065965016 "NONE" "Date|2015-02-21T14:41:00.000Z" "2015-03-09T10:24:43.070Z"
"38" "GUERRERO ST / 14TH ST" "VANDALISM" "2015-03-09T10:24:43.078Z" "MALICIOUS MISCHIEF, BREAKING WINDOWS" 150160530 "GeoPoint|37.7680054163824|-122.424412715064" "CKUYNHcYh5" "MISSION" 15016053028100 "NONE" "Date|2015-02-21T14:25:00.000Z" "2015-03-09T10:24:43.078Z"
"39" "LEAVENWORTH ST / FILBERT ST" "LARCENY/THEFT" "2015-03-09T10:24:43.086Z" "GRAND THEFT OF PROPERTY" 156042980 "GeoPoint|37.8003406138473|-122.417589710606" "bbJwcGeufJ" "CENTRAL" 15604298006374 "NONE" "Date|2015-02-21T14:00:00.000Z" "2015-03-09T10:24:43.086Z"
"40" "IVY ST / LAGUNA ST" "LARCENY/THEFT" "2015-03-09T10:24:43.094Z" "GRAND THEFT FROM UNLOCKED AUTO" 156043176 "GeoPoint|37.7769313104957|-122.426360535365" "FbXH177R2d" "NORTHERN" 15604317606224 "NONE" "Date|2015-02-21T14:00:00.000Z" "2015-03-09T10:24:43.094Z"
"41" "500 Block of JOHNFKENNEDY DR" "NON-CRIMINAL" "2015-03-09T10:24:43.102Z" "LOST PROPERTY" 156043132 "GeoPoint|37.7725405391593|-122.466204667893" "fn3i7ri6Qc" "RICHMOND" 15604313271000 "NONE" "Date|2015-02-21T13:45:00.000Z" "2015-03-09T10:24:43.102Z"
"42" "1400 Block of LAGUNA ST" "LARCENY/THEFT" "2015-03-09T10:24:43.110Z" "GRAND THEFT FROM LOCKED AUTO" 156042877 "GeoPoint|37.7844435964858|-122.427954885331" "Ut36TS1Del" "NORTHERN" 15604287706244 "NONE" "Date|2015-02-21T13:30:00.000Z" "2015-03-09T10:24:43.110Z"
"43" "0 Block of TWINPEAKS BL" "LARCENY/THEFT" "2015-03-09T10:24:43.125Z" "GRAND THEFT FROM LOCKED AUTO" 150160734 "GeoPoint|37.7597348090272|-122.447055013255" "txHdhRcEDZ" "PARK" 15016073406244 "NONE" "Date|2015-02-21T13:00:00.000Z" "2015-03-09T10:24:43.125Z"
"44" "400 Block of GOUGH ST" "LARCENY/THEFT" "2015-03-09T10:24:43.133Z" "GRAND THEFT OF PROPERTY" 156042849 "GeoPoint|37.7771077210197|-122.42309400129" "YHOwFrbeIU" "NORTHERN" 15604284906374 "NONE" "Date|2015-02-21T13:00:00.000Z" "2015-03-09T10:24:43.133Z"
"45" "1100 Block of 9TH AV" "LARCENY/THEFT" "2015-03-09T10:24:43.141Z" "GRAND THEFT FROM LOCKED AUTO" 156043085 "GeoPoint|37.7662014296859|-122.466504397113" "hsxIpcIvBw" "RICHMOND" 15604308506244 "NONE" "Date|2015-02-21T13:00:00.000Z" "2015-03-09T10:24:43.141Z"
"46" "700 Block of FILLMORE ST" "LARCENY/THEFT" "2015-03-09T10:24:43.149Z" "PETTY THEFT OF PROPERTY" 156043223 "GeoPoint|37.7762972389613|-122.431361636424" "JFtciGRR5u" "NORTHERN" 15604322306372 "NONE" "Date|2015-02-21T12:57:00.000Z" "2015-03-09T10:24:43.149Z"
"47" "POST ST / STEINER ST" "LARCENY/THEFT" "2015-03-09T10:24:43.157Z" "ATTEMPTED THEFT FROM UNLOCKED VEHICLE" 150160251 "GeoPoint|37.7849443169969|-122.434733246333" "vrLukyd8aw" "NORTHERN" 15016025106220 "NONE" "Date|2015-02-21T12:35:00.000Z" "2015-03-09T10:24:43.157Z"
"48" "1400 Block of PHELPS ST" "MISSING PERSON" "2015-03-09T10:24:43.166Z" "MISSING JUVENILE" 150161839 "GeoPoint|37.7364438996732|-122.394438859914" "C6N5TfFAgO" "BAYVIEW" 15016183974010 "NONE" "Date|2015-02-21T12:30:00.000Z" "2015-03-09T10:24:43.166Z"
"49" "BALBOA ST / GREAT HY" "LARCENY/THEFT" "2015-03-09T10:24:43.174Z" "GRAND THEFT FROM LOCKED AUTO" 156043251 "GeoPoint|37.775073326331|-122.511293798596" "DtlgUtbYjR" "RICHMOND" 15604325106244 "NONE" "Date|2015-02-21T12:25:00.000Z" "2015-03-09T10:24:43.174Z"
"50" "300 Block of POST ST" "LARCENY/THEFT" "2015-03-09T10:24:43.182Z" "GRAND THEFT FROM A BUILDING" 150160728 "GeoPoint|37.7884486019705|-122.407612885387" "xD8uaq4bPX" "CENTRAL" 15016072806304 "NONE" "Date|2015-02-21T12:17:00.000Z" "2015-03-09T10:24:43.182Z"
"51" "0 Block of MAIDEN LN" "LARCENY/THEFT" "2015-03-09T10:24:43.190Z" "PETTY THEFT SHOPLIFTING" 150160176 "GeoPoint|37.7883830183627|-122.404366570224" "2rqbwnK4DJ" "CENTRAL" 15016017606363 "NONE" "Date|2015-02-21T11:35:00.000Z" "2015-03-09T10:24:43.190Z"
"52" "DAVIS ST / CLAY ST" "LARCENY/THEFT" "2015-03-09T10:24:43.198Z" "GRAND THEFT FROM UNLOCKED AUTO" 156043029 "GeoPoint|37.7953124364807|-122.397977877257" "GLbUy11SNA" "CENTRAL" 15604302906224 "NONE" "Date|2015-02-21T11:30:00.000Z" "2015-03-09T10:24:43.198Z"
"53" "GEARY BL / 24TH AV" "LARCENY/THEFT" "2015-03-09T10:24:43.206Z" "GRAND THEFT FROM LOCKED AUTO" 156043110 "GeoPoint|37.7801399018132|-122.483663577628" "l4dtx8L9Xb" "RICHMOND" 15604311006244 "NONE" "Date|2015-02-21T10:45:00.000Z" "2015-03-09T10:24:43.206Z"
"54" "HYDE ST / SUTTER ST" "LARCENY/THEFT" "2015-03-09T10:24:43.214Z" "PETTY THEFT OF PROPERTY" 156043621 "GeoPoint|37.788178697075|-122.4168291485" "PWQaitHX0l" "CENTRAL" 15604362106372 "NONE" "Date|2015-02-21T10:00:00.000Z" "2015-03-09T10:24:43.214Z"
"55" "2500 Block of MISSION ST" "LARCENY/THEFT" "2015-03-09T10:24:43.222Z" "GRAND THEFT BICYCLE" 150160160 "GeoPoint|37.7562166627216|-122.418891810986" "ZTLdLDLCqp" "MISSION" 15016016006314 "NONE" "Date|2015-02-21T08:23:00.000Z" "2015-03-09T10:24:43.222Z"
"56" "GEARY BL / LAGUNA ST" "LARCENY/THEFT" "2015-03-09T10:24:43.233Z" "GRAND THEFT FROM LOCKED AUTO" 156043198 "GeoPoint|37.7849531241612|-122.427991151911" "BNRSkdj026" "NORTHERN" 15604319806244 "NONE" "Date|2015-02-21T08:00:00.000Z" "2015-03-09T10:24:43.233Z"
"57" "STJOSEPHS AV / ELLIS ST" "VEHICLE THEFT" "2015-03-09T10:24:43.242Z" "STOLEN AUTOMOBILE" 150161118 "GeoPoint|37.7812344891521|-122.441340525823" "GZi13WbX4K" "PARK" 15016111807021 "NONE" "Date|2015-02-21T06:45:00.000Z" "2015-03-09T10:24:43.242Z"
"58" "0 Block of WILLIAMS AV" "OTHER OFFENSES" "2015-03-09T10:24:43.250Z" "LOST/STOLEN LICENSE PLATE" 150161146 "GeoPoint|37.7294128620199|-122.394070665922" "EWnFOckzyj" "BAYVIEW" 15016114671010 "NONE" "Date|2015-02-21T06:45:00.000Z" "2015-03-09T10:24:43.250Z"
"59" "BUCHANAN ST / FELL ST" "VANDALISM" "2015-03-09T10:24:43.258Z" "MALICIOUS MISCHIEF, VANDALISM" 156042758 "GeoPoint|37.7753157578409|-122.427727138394" "Nru0ZBmwpU" "NORTHERN" 15604275828150 "NONE" "Date|2015-02-21T05:05:00.000Z" "2015-03-09T10:24:43.258Z"
"60" "1600 Block of LASALLE AV" "VEHICLE THEFT" "2015-03-09T10:24:43.266Z" "STOLEN MOTORCYCLE" 150160994 "GeoPoint|37.7368837969126|-122.389241311502" "nQUvXcMKYY" "BAYVIEW" 15016099407023 "NONE" "Date|2015-02-21T03:30:00.000Z" "2015-03-09T10:24:43.266Z"
"61" "GEARY ST / HYDE ST" "VEHICLE THEFT" "2015-03-09T10:24:43.274Z" "STOLEN AUTOMOBILE" 150160433 "GeoPoint|37.7863086885804|-122.416452065595" "NhXOEjBIPB" "CENTRAL" 15016043307021 "NONE" "Date|2015-02-21T02:00:00.000Z" "2015-03-09T10:24:43.274Z"
"62" "200 Block of INTERSTATE80 HY" "VEHICLE THEFT" "2015-03-09T10:24:43.282Z" "STOLEN AUTOMOBILE" 150159113 "GeoPoint|37.8096707013239|-122.365565425353" "Vf9OMQ3z66" "SOUTHERN" 15015911307021 "NONE" "Date|2015-02-21T01:00:00.000Z" "2015-03-09T10:24:43.282Z"
"63" "JONES ST / BUSH ST" "NON-CRIMINAL" "2015-03-09T10:24:43.290Z" "LOST PROPERTY" 156043580 "GeoPoint|37.7895283021427|-122.413731461593" "NNdp6EgHmu" "CENTRAL" 15604358071000 "NONE" "Date|2015-02-21T00:01:00.000Z" "2015-03-09T10:24:43.290Z"
"64" "200 Block of STOCKTON ST" "LARCENY/THEFT" "2015-03-09T10:24:43.298Z" "PETTY THEFT OF PROPERTY" 156043007 "GeoPoint|37.7882745285785|-122.406658711008" "On5Y1a6WMe" "CENTRAL" 15604300706372 "NONE" "Date|2015-02-21T00:01:00.000Z" "2015-03-09T10:24:43.298Z"
"65" "3RD ST / EVANS AV" "VEHICLE THEFT" "2015-03-09T10:24:43.306Z" "STOLEN AUTOMOBILE" 150158836 "GeoPoint|37.7427030847405|-122.387927387609" "uOizQcf0Sv" "BAYVIEW" 15015883607021 "NONE" "Date|2015-02-20T23:15:00.000Z" "2015-03-09T10:24:43.306Z"
"66" "3RD ST / EVANS AV" "VEHICLE THEFT" "2015-03-09T10:24:43.315Z" "STOLEN AND RECOVERED VEHICLE" 150158836 "GeoPoint|37.7427030847405|-122.387927387609" "c2NjkGXIV1" "BAYVIEW" 15015883607020 "NONE" "Date|2015-02-20T23:15:00.000Z" "2015-03-09T10:24:43.315Z"
"67" "700 Block of PENNSYLVANIA AV" "OTHER OFFENSES" "2015-03-09T10:24:43.323Z" "LOST/STOLEN LICENSE PLATE" 150160643 "GeoPoint|37.7563570227741|-122.393071223295" "qzXUlXBBeq" "BAYVIEW" 15016064371010 "NONE" "Date|2015-02-20T22:00:00.000Z" "2015-03-09T10:24:43.323Z"
"68" "100 Block of BOSWORTH ST" "VEHICLE THEFT" "2015-03-09T10:24:43.331Z" "STOLEN AUTOMOBILE" 150159715 "GeoPoint|37.7335671623152|-122.42814364018" "WHcrWE2Ayb" "INGLESIDE" 15015971507021 "NONE" "Date|2015-02-20T22:00:00.000Z" "2015-03-09T10:24:43.331Z"
"69" "JONES ST / LOMBARD ST" "LARCENY/THEFT" "2015-03-09T10:24:43.342Z" "GRAND THEFT FROM UNLOCKED AUTO" 156042968 "GeoPoint|37.8024103177266|-122.416327623844" "CE0VXI7Ov4" "CENTRAL" 15604296806224 "NONE" "Date|2015-02-20T21:30:00.000Z" "2015-03-09T10:24:43.342Z"
"70" "0 Block of KAREN CT" "VEHICLE THEFT" "2015-03-09T10:24:43.350Z" "STOLEN AUTOMOBILE" 150161077 "GeoPoint|37.7234814213797|-122.4068026167" "Ko5IoWVTQB" "BAYVIEW" 15016107707021 "NONE" "Date|2015-02-20T21:00:00.000Z" "2015-03-09T10:24:43.350Z"
"71" "1900 Block of LEAVENWORTH ST" "LARCENY/THEFT" "2015-03-09T10:24:43.358Z" "GRAND THEFT FROM LOCKED AUTO" 156041738 "GeoPoint|37.798730428122|-122.417199752523" "nI1rfictzU" "CENTRAL" 15604173806244 "NONE" "Date|2015-02-20T21:00:00.000Z" "2015-03-09T10:24:43.358Z"
"72" "OCEAN AV / DORADO TR" "LARCENY/THEFT" "2015-03-09T10:24:43.366Z" "GRAND THEFT FROM LOCKED AUTO" 156041954 "GeoPoint|37.724950248764|-122.461208520613" "ztfzg0I45H" "TARAVAL" 15604195406244 "NONE" "Date|2015-02-20T20:15:00.000Z" "2015-03-09T10:24:43.366Z"
"73" "GEARY BL / FILLMORE ST" "LARCENY/THEFT" "2015-03-09T10:24:43.375Z" "GRAND THEFT FROM LOCKED AUTO" 156042742 "GeoPoint|37.7843533426568|-122.432914603494" "C2H7bupB6I" "NORTHERN" 15604274206244 "NONE" "Date|2015-02-20T20:00:00.000Z" "2015-03-09T10:24:43.375Z"
"74" "1500 Block of VANNESS AV" "LARCENY/THEFT" "2015-03-09T10:24:43.383Z" "GRAND THEFT FROM LOCKED AUTO" 156042827 "GeoPoint|37.7899200014841|-122.422062730264" "ZXh3qawydO" "NORTHERN" 15604282706244 "NONE" "Date|2015-02-20T20:00:00.000Z" "2015-03-09T10:24:43.383Z"
"75" "GEARY BL / 22ND AV" "LARCENY/THEFT" "2015-03-09T10:24:43.391Z" "GRAND THEFT FROM LOCKED AUTO" 156043091 "GeoPoint|37.7802227066368|-122.481516526312" "ymw0D3ePIe" "RICHMOND" 15604309106244 "NONE" "Date|2015-02-20T19:45:00.000Z" "2015-03-09T10:24:43.391Z"
"76" "THE EMBARCADERONORTH ST / BATTERY ST" "LARCENY/THEFT" "2015-03-09T10:24:43.399Z" "GRAND THEFT FROM LOCKED AUTO" 156041841 "GeoPoint|37.8042568095058|-122.402038998271" "hPgBEbrVKA" "CENTRAL" 15604184106244 "NONE" "Date|2015-02-20T19:30:00.000Z" "2015-03-09T10:24:43.399Z"
"77" "THE EMBARCADERONORTH ST / BATTERY ST" "LARCENY/THEFT" "2015-03-09T10:24:43.407Z" "GRAND THEFT FROM LOCKED AUTO" 156043574 "GeoPoint|37.8042568095058|-122.402038998271" "BUwwyRhS9n" "CENTRAL" 15604357406244 "NONE" "Date|2015-02-20T19:15:00.000Z" "2015-03-09T10:24:43.407Z"
"78" "800 Block of BRYANT ST" "LARCENY/THEFT" "2015-03-09T10:24:43.416Z" "GRAND THEFT FROM LOCKED AUTO" 156041681 "GeoPoint|37.775420706711|-122.403404791479" "WyJv3FL2X1" "SOUTHERN" 15604168106244 "NONE" "Date|2015-02-20T19:15:00.000Z" "2015-03-09T10:24:43.416Z"
"79" "700 Block of PINE ST" "LARCENY/THEFT" "2015-03-09T10:24:43.424Z" "GRAND THEFT FROM LOCKED AUTO" 156042946 "GeoPoint|37.7911972507673|-122.40768078831" "7hg2MloxP6" "CENTRAL" 15604294606244 "NONE" "Date|2015-02-20T19:10:00.000Z" "2015-03-09T10:24:43.424Z"
"80" "FRANKLIN ST / GOLDEN GATE AV" "VANDALISM" "2015-03-09T10:24:43.433Z" "MALICIOUS MISCHIEF, VANDALISM" 156042833 "GeoPoint|37.7808219708329|-122.422090267887" "mFxMdvxqru" "NORTHERN" 15604283328150 "NONE" "Date|2015-02-20T19:00:00.000Z" "2015-03-09T10:24:43.433Z"
"81" "CABRILLO ST / 46TH AV" "LARCENY/THEFT" "2015-03-09T10:24:43.441Z" "GRAND THEFT FROM UNLOCKED AUTO" 156043126 "GeoPoint|37.7734052631424|-122.506818965003" "qqCx89MqbY" "RICHMOND" 15604312606224 "NONE" "Date|2015-02-20T19:00:00.000Z" "2015-03-09T10:24:43.441Z"
